1621544920 ; 29 ; 5 ; 35348 ; 140458156017408 ; 300; GOTRS
1621544920 ; 40 ; 7 ; 35348 ; 140458063697664 ; -1; IWANT
1621544920 ; 30 ; 5 ; 35348 ; 140458147624704 ; 310; GOTRS
1621544920 ; 41 ; 7 ; 35348 ; 140458055304960 ; -1; IWANT
1621544920 ; 31 ; 4 ; 35348 ; 140458139232000 ; 320; GOTRS
1621544920 ; 33 ; 1 ; 35348 ; 140458122446592 ; 330; GOTRS
1621544920 ; 42 ; 1 ; 35348 ; 140458046912256 ; -1; IWANT
1621544920 ; 43 ; 2 ; 35348 ; 140458038519552 ; -1; IWANT
1621544920 ; 32 ; 6 ; 35348 ; 140458130839296 ; 340; GOTRS
1621544920 ; 35 ; 2 ; 35348 ; 140458105661184 ; 350; GOTRS
1621544920 ; 44 ; 3 ; 35348 ; 140458030126848 ; -1; IWANT
1621544920 ; 45 ; 1 ; 35348 ; 140458021734144 ; -1; IWANT
1621544920 ; 34 ; 7 ; 35348 ; 140458114053888 ; 360; GOTRS
1621544920 ; 46 ; 7 ; 35348 ; 140458013341440 ; -1; IWANT
1621544920 ; 38 ; 3 ; 35348 ; 140458080483072 ; 370; GOTRS
1621544920 ; 47 ; 6 ; 35348 ; 140458004948736 ; -1; IWANT
1621544920 ; 36 ; 6 ; 35348 ; 140458097268480 ; 380; GOTRS
1621544920 ; 37 ; 6 ; 35348 ; 140458088875776 ; 390; GOTRS
1621544920 ; 48 ; 7 ; 35348 ; 140457996556032 ; -1; IWANT
1621544920 ; 39 ; 4 ; 35348 ; 140458072090368 ; 400; GOTRS
1621544920 ; 42 ; 1 ; 35348 ; 140458046912256 ; 410; GOTRS
1621544920 ; 49 ; 6 ; 35348 ; 140457988163328 ; -1; IWANT
1621544920 ; 50 ; 9 ; 35348 ; 140457979770624 ; -1; IWANT
1621544920 ; 43 ; 2 ; 35348 ; 140458038519552 ; 420; GOTRS
1621544920 ; 40 ; 7 ; 35348 ; 140458063697664 ; 430; GOTRS
1621544920 ; 51 ; 3 ; 35348 ; 140457971377920 ; -1; IWANT
1621544920 ; 41 ; 7 ; 35348 ; 140458055304960 ; 440; GOTRS
1621544920 ; 52 ; 2 ; 35348 ; 140457962985216 ; -1; IWANT
1621544920 ; 45 ; 1 ; 35348 ; 140458021734144 ; 450; GOTRS
1621544920 ; 44 ; 3 ; 35348 ; 140458030126848 ; 460; GOTRS
1621544920 ; 53 ; 2 ; 35348 ; 140457954592512 ; -1; IWANT
1621544920 ; 54 ; 5 ; 35348 ; 140457946199808 ; -1; IWANT
1621544920 ; 55 ; 1 ; 35348 ; 140457937807104 ; -1; IWANT
1621544920 ; 56 ; 3 ; 35348 ; 140457929414400 ; -1; IWANT
1621544920 ; 57 ; 3 ; 35348 ; 140457921021696 ; -1; IWANT
1621544920 ; 46 ; 7 ; 35348 ; 140458013341440 ; 470; GOTRS
1621544920 ; 47 ; 6 ; 35348 ; 140458004948736 ; 480; GOTRS
1621544920 ; 58 ; 9 ; 35348 ; 140457912628992 ; -1; IWANT
1621544920 ; 59 ; 7 ; 35348 ; 140457904236288 ; -1; IWANT
1621544920 ; 48 ; 7 ; 35348 ; 140457996556032 ; 490; GOTRS
1621544920 ; 49 ; 6 ; 35348 ; 140457988163328 ; 500; GOTRS
1621544920 ; 51 ; 3 ; 35348 ; 140457971377920 ; 510; GOTRS
1621544920 ; 60 ; 5 ; 35348 ; 140457895843584 ; -1; IWANT
1621544920 ; 52 ; 2 ; 35348 ; 140457962985216 ; 520; GOTRS
1621544920 ; 53 ; 2 ; 35348 ; 140457954592512 ; 530; GOTRS
1621544920 ; 61 ; 7 ; 35348 ; 140457887450880 ; -1; IWANT
1621544920 ; 55 ; 1 ; 35348 ; 140457937807104 ; 540; GOTRS
1621544920 ; 62 ; 6 ; 35348 ; 140457879058176 ; -1; IWANT
1621544920 ; 50 ; 9 ; 35348 ; 140457979770624 ; 550; GOTRS
1621544920 ; 63 ; 1 ; 35348 ; 140457870665472 ; -1; IWANT
1621544920 ; 54 ; 5 ; 35348 ; 140457946199808 ; 560; GOTRS
1621544920 ; 56 ; 3 ; 35348 ; 140457929414400 ; 570; GOTRS
1621544920 ; 64 ; 5 ; 35348 ; 140457862272768 ; -1; IWANT
1621544920 ; 57 ; 3 ; 35348 ; 140457921021696 ; 580; GOTRS
1621544920 ; 65 ; 2 ; 35348 ; 140457853880064 ; -1; IWANT
1621544920 ; 66 ; 1 ; 35348 ; 140457845487360 ; -1; IWANT
1621544920 ; 67 ; 5 ; 35348 ; 140457837094656 ; -1; IWANT
1621544920 ; 68 ; 3 ; 35348 ; 140457828701952 ; -1; IWANT
1621544920 ; 60 ; 5 ; 35348 ; 140457895843584 ; 590; GOTRS
1621544920 ; 59 ; 7 ; 35348 ; 140457904236288 ; 600; GOTRS
1621544920 ; 69 ; 4 ; 35348 ; 140457820309248 ; -1; IWANT
1621544920 ; 58 ; 9 ; 35348 ; 140457912628992 ; 610; GOTRS
1621544920 ; 63 ; 1 ; 35348 ; 140457870665472 ; 620; GOTRS
1621544920 ; 70 ; 1 ; 35348 ; 140457811916544 ; -1; IWANT
1621544920 ; 71 ; 5 ; 35348 ; 140457803523840 ; -1; IWANT
1621544920 ; 61 ; 7 ; 35348 ; 140457887450880 ; 630; GOTRS
1621544920 ; 62 ; 6 ; 35348 ; 140457879058176 ; 640; GOTRS
1621544920 ; 72 ; 7 ; 35348 ; 140457795131136 ; -1; IWANT
1621544920 ; 65 ; 2 ; 35348 ; 140457853880064 ; 650; GOTRS
1621544920 ; 66 ; 1 ; 35348 ; 140457845487360 ; 660; GOTRS
