1621544920; 36; 6; 35343; 140582172460800; -1; RECVD 
1621544920; 25; 7; 35343; 140581720254208; 270; TSKEX 
1621544920; 25; 7; 35343; 140582164068096; 270; TSKDN 
1621544920; 37; 6; 35343; 140582172460800; -1; RECVD 
1621544920; 38; 3; 35343; 140582172460800; -1; RECVD 
1621544920; 28; 6; 35343; 140581695076096; 280; TSKEX 
1621544920; 28; 6; 35343; 140582164068096; 280; TSKDN 
1621544920; 39; 4; 35343; 140582172460800; -1; RECVD 
1621544920; 26; 9; 35343; 140581711861504; 290; TSKEX 
1621544920; 26; 9; 35343; 140582164068096; 290; TSKDN 
1621544920; 29; 5; 35343; 140581686683392; 300; TSKEX 
1621544920; 29; 5; 35343; 140582164068096; 300; TSKDN 
1621544920; 40; 7; 35343; 140582172460800; -1; RECVD 
1621544920; 30; 5; 35343; 140581678290688; 310; TSKEX 
1621544920; 30; 5; 35343; 140582164068096; 310; TSKDN 
1621544920; 41; 7; 35343; 140582172460800; -1; RECVD 
1621544920; 31; 4; 35343; 140581669897984; 320; TSKEX 
1621544920; 31; 4; 35343; 140582164068096; 320; TSKDN 
1621544920; 33; 1; 35343; 140581653112576; 330; TSKEX 
1621544920; 33; 1; 35343; 140582164068096; 330; TSKDN 
1621544920; 42; 1; 35343; 140582172460800; -1; RECVD 
1621544920; 43; 2; 35343; 140582172460800; -1; RECVD 
1621544920; 32; 6; 35343; 140581661505280; 340; TSKEX 
1621544920; 32; 6; 35343; 140582164068096; 340; TSKDN 
1621544920; 35; 2; 35343; 140581636327168; 350; TSKEX 
1621544920; 35; 2; 35343; 140582164068096; 350; TSKDN 
1621544920; 44; 3; 35343; 140582172460800; -1; RECVD 
1621544920; 45; 1; 35343; 140582172460800; -1; RECVD 
1621544920; 34; 7; 35343; 140581644719872; 360; TSKEX 
1621544920; 34; 7; 35343; 140582164068096; 360; TSKDN 
1621544920; 46; 7; 35343; 140582172460800; -1; RECVD 
